row-number,field,issue-type,value
2110,LastUpdatedDate,default,2017-12-31
2112,NetDwellingsRangeFrom,default,3
2112,NetDwellingsRangeTo,default,3
2112,LastUpdatedDate,default,2017-12-31
2113,NetDwellingsRangeFrom,default,342
2113,NetDwellingsRangeTo,default,342
2114,NetDwellingsRangeFrom,default,145
2114,NetDwellingsRangeTo,default,145
2115,NetDwellingsRangeFrom,default,60
2115,NetDwellingsRangeTo,default,60
2116,NetDwellingsRangeFrom,default,68
2116,NetDwellingsRangeTo,default,68
2116,LastUpdatedDate,default,2017-11-30
2117,NetDwellingsRangeFrom,default,310
2117,NetDwellingsRangeTo,default,310
2118,"GeoX,GeoY",out of range,"3973668.785999999847263,-8116.692900000000009"
2120,NetDwellingsRangeFrom,default,70
2120,NetDwellingsRangeTo,default,70
2121,NetDwellingsRangeFrom,default,28
2121,NetDwellingsRangeTo,default,28
2121,LastUpdatedDate,default,2018-10-22
2125,NetDwellingsRangeFrom,default,5
2125,NetDwellingsRangeTo,default,5
2126,NetDwellingsRangeFrom,default,148
2126,NetDwellingsRangeTo,default,148
2126,LastUpdatedDate,default,2017-11-30
2127,PlanningHistory,uri,None relevant.
2127,NetDwellingsRangeFrom,default,20
2127,NetDwellingsRangeTo,default,20
2127,LastUpdatedDate,default,2017-12-31
2129,NetDwellingsRangeFrom,default,5
2129,NetDwellingsRangeTo,default,5
2131,NetDwellingsRangeFrom,default,120
2131,NetDwellingsRangeTo,default,120
2133,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/09548/full
2133,SiteplanURL,uri,Unknown ownership
2133,Hectares,decimal,2017-07-10
2133,NetDwellingsRangeFrom,integer,2017-11-30
2133,NetDwellingsRangeTo,integer,2017-11-30
2133,HazardousSubstances,flag,westminster
2133,NetDwellingsRangeFrom,default,0
2133,NetDwellingsRangeTo,default,0
2133,LastUpdatedDate,default,2097-01-01
2133,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
2135,NetDwellingsRangeFrom,default,233
2135,NetDwellingsRangeTo,default,233
2136,NetDwellingsRangeFrom,default,26
2136,NetDwellingsRangeTo,default,26
2137,NetDwellingsRangeFrom,default,173
2137,NetDwellingsRangeTo,default,173
2137,LastUpdatedDate,default,2017-11-30
2138,NetDwellingsRangeFrom,default,247
2138,NetDwellingsRangeTo,default,247
2139,NetDwellingsRangeFrom,default,40
2139,NetDwellingsRangeTo,default,40
2142,NetDwellingsRangeFrom,default,179
2142,NetDwellingsRangeTo,default,179
2143,NetDwellingsRangeFrom,default,331
2143,NetDwellingsRangeTo,default,331
2144,NetDwellingsRangeFrom,default,100
2144,NetDwellingsRangeTo,default,100
2146,NetDwellingsRangeFrom,default,116
2146,NetDwellingsRangeTo,default,116
2147,NetDwellingsRangeFrom,default,251
2147,NetDwellingsRangeTo,default,251
2148,NetDwellingsRangeFrom,default,239
2148,NetDwellingsRangeTo,default,239
2149,NetDwellingsRangeFrom,default,66
2149,NetDwellingsRangeTo,default,66
2150,PlanningHistory,uri,None relevant.
2150,NetDwellingsRangeFrom,default,60
2150,NetDwellingsRangeTo,default,60
2150,LastUpdatedDate,default,2017-12-31
2152,NetDwellingsRangeFrom,default,48
2152,NetDwellingsRangeTo,default,48
2153,NetDwellingsRangeFrom,default,5
2153,NetDwellingsRangeTo,default,5
2154,NetDwellingsRangeFrom,default,445
2154,NetDwellingsRangeTo,default,445
2155,NetDwellingsRangeFrom,default,536
2155,NetDwellingsRangeTo,default,536
2155,LastUpdatedDate,default,2017-11-30
2156,NetDwellingsRangeFrom,default,174
2156,NetDwellingsRangeTo,default,174
2157,NetDwellingsRangeFrom,default,300
2157,NetDwellingsRangeTo,default,300
2158,NetDwellingsRangeFrom,default,124
2158,NetDwellingsRangeTo,default,124
2159,NetDwellingsRangeFrom,default,20
2159,NetDwellingsRangeTo,default,20
2162,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2162,NetDwellingsRangeFrom,default,146
2162,NetDwellingsRangeTo,default,146
2163,NetDwellingsRangeFrom,default,5
2163,NetDwellingsRangeTo,default,5
2164,NetDwellingsRangeFrom,default,310
2164,NetDwellingsRangeTo,default,310
2165,NetDwellingsRangeFrom,default,170
2165,NetDwellingsRangeTo,default,170
2167,NetDwellingsRangeFrom,default,108
2167,NetDwellingsRangeTo,default,108
2168,NetDwellingsRangeFrom,default,85
2168,NetDwellingsRangeTo,default,85
2170,NetDwellingsRangeFrom,default,72
2170,NetDwellingsRangeTo,default,72
2171,NetDwellingsRangeFrom,default,313
2171,NetDwellingsRangeTo,default,313
2174,NetDwellingsRangeFrom,default,70
2174,NetDwellingsRangeTo,default,70
2175,NetDwellingsRangeFrom,default,109
2175,NetDwellingsRangeTo,default,109
2176,NetDwellingsRangeFrom,default,345
2176,NetDwellingsRangeTo,default,345
2177,NetDwellingsRangeFrom,default,200
2177,NetDwellingsRangeTo,default,200
2179,NetDwellingsRangeFrom,default,5
2179,NetDwellingsRangeTo,default,5
2180,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2180,NetDwellingsRangeFrom,default,310
2180,NetDwellingsRangeTo,default,310
2181,NetDwellingsRangeFrom,default,199
2181,NetDwellingsRangeTo,default,199
2181,LastUpdatedDate,default,2017-11-30
2183,NetDwellingsRangeFrom,default,99
2183,NetDwellingsRangeTo,default,99
2184,NetDwellingsRangeFrom,default,5300
2184,NetDwellingsRangeTo,default,5300
2186,NetDwellingsRangeFrom,default,68
2186,NetDwellingsRangeTo,default,68
2187,NetDwellingsRangeFrom,default,315
2187,NetDwellingsRangeTo,default,315
2190,NetDwellingsRangeFrom,default,9
2190,NetDwellingsRangeTo,default,9
2190,LastUpdatedDate,default,2017-12-31
2193,NetDwellingsRangeFrom,default,125
2193,NetDwellingsRangeTo,default,125
2194,NetDwellingsRangeFrom,default,0
2194,NetDwellingsRangeTo,default,0
2196,NetDwellingsRangeFrom,default,70
2196,NetDwellingsRangeTo,default,70
2197,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2197,NetDwellingsRangeFrom,default,701
2197,NetDwellingsRangeTo,default,701
2198,NetDwellingsRangeFrom,default,5
2198,NetDwellingsRangeTo,default,5
2199,NetDwellingsRangeFrom,default,605
2199,NetDwellingsRangeTo,default,605
2200,NetDwellingsRangeFrom,default,298
2200,NetDwellingsRangeTo,default,298
2202,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/07756/full
2202,SiteplanURL,uri,Unknown ownership
2202,Hectares,decimal,2016-06-28
2202,NetDwellingsRangeFrom,integer,2017-11-30
2202,NetDwellingsRangeTo,integer,2017-11-30
2202,HazardousSubstances,flag,westminster
2202,NetDwellingsRangeFrom,default,0
2202,NetDwellingsRangeTo,default,0
2202,LastUpdatedDate,default,2163-01-01
2202,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
2203,NetDwellingsRangeFrom,default,316
2203,NetDwellingsRangeTo,default,316
2203,LastUpdatedDate,default,2017-11-30
2204,NetDwellingsRangeFrom,default,297
2204,NetDwellingsRangeTo,default,297
2205,PlanningHistory,uri,None relevant.
2205,NetDwellingsRangeFrom,default,150
2205,NetDwellingsRangeTo,default,150
2205,LastUpdatedDate,default,2017-12-31
2206,NetDwellingsRangeFrom,default,255
2206,NetDwellingsRangeTo,default,255
2208,NetDwellingsRangeFrom,default,213
2208,NetDwellingsRangeTo,default,213
2209,NetDwellingsRangeFrom,default,193
2209,NetDwellingsRangeTo,default,193
2210,NetDwellingsRangeFrom,default,1
2210,NetDwellingsRangeTo,default,1
2211,NetDwellingsRangeFrom,default,346
2211,NetDwellingsRangeTo,default,346
2212,NetDwellingsRangeFrom,default,5
2212,NetDwellingsRangeTo,default,5
2213,NetDwellingsRangeFrom,default,248
2213,NetDwellingsRangeTo,default,248
2214,NetDwellingsRangeFrom,default,358
2214,NetDwellingsRangeTo,default,358
2215,NetDwellingsRangeFrom,default,5
2215,NetDwellingsRangeTo,default,5
2217,NetDwellingsRangeFrom,default,308
2217,NetDwellingsRangeTo,default,308
2218,PlanningHistory,uri,2013/02870/FUL             http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MPNX6ZBI0IE00
2218,LastUpdatedDate,default,2017-12-31
2219,NetDwellingsRangeFrom,default,597
2219,NetDwellingsRangeTo,default,597
2220,NetDwellingsRangeFrom,default,5
2220,NetDwellingsRangeTo,default,5
2223,NetDwellingsRangeFrom,default,560
2223,NetDwellingsRangeTo,default,560
2224,NetDwellingsRangeFrom,default,438
2224,NetDwellingsRangeTo,default,438
2225,NetDwellingsRangeFrom,default,395
2225,NetDwellingsRangeTo,default,395
2226,NetDwellingsRangeFrom,default,15
2226,NetDwellingsRangeTo,default,15
2227,NetDwellingsRangeFrom,default,195
2227,NetDwellingsRangeTo,default,195
2228,NetDwellingsRangeFrom,default,185
2228,NetDwellingsRangeTo,default,185
2228,"GeoX,GeoY",out of range,"3975323.663999999873340,-7125.883799999999610"
2230,NetDwellingsRangeFrom,default,141
2230,NetDwellingsRangeTo,default,141
2231,NetDwellingsRangeFrom,default,65
2231,NetDwellingsRangeTo,default,65
2232,NetDwellingsRangeFrom,default,104
2232,NetDwellingsRangeTo,default,104
2233,NetDwellingsRangeFrom,default,700
2233,NetDwellingsRangeTo,default,700
2234,NetDwellingsRangeFrom,default,27
2234,NetDwellingsRangeTo,default,27
2235,NetDwellingsRangeFrom,default,97
2235,NetDwellingsRangeTo,default,97
2237,NetDwellingsRangeFrom,default,119
2237,NetDwellingsRangeTo,default,119
2238,NetDwellingsRangeFrom,default,760
2238,NetDwellingsRangeTo,default,760
2239,NetDwellingsRangeFrom,default,298
2239,NetDwellingsRangeTo,default,298
2240,NetDwellingsRangeFrom,default,293
2240,NetDwellingsRangeTo,default,293
2242,NetDwellingsRangeFrom,default,251
2242,NetDwellingsRangeTo,default,251
2243,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2243,NetDwellingsRangeFrom,default,1007
2243,NetDwellingsRangeTo,default,1007
2244,PlanningHistory,uri,2013/03091/FUL              http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MQE5A8BI0K000
2244,LastUpdatedDate,default,2017-12-31
2245,NetDwellingsRangeFrom,default,29
2245,NetDwellingsRangeTo,default,29
2247,NetDwellingsRangeFrom,default,306
2247,NetDwellingsRangeTo,default,306
2249,NetDwellingsRangeFrom,default,44
2249,NetDwellingsRangeTo,default,44
2252,PlanningHistory,uri,2014/03250/FUL             http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N8E1USBI0IE00
2252,LastUpdatedDate,default,2017-12-31
2253,NetDwellingsRangeFrom,default,64
2253,NetDwellingsRangeTo,default,64
2254,NetDwellingsRangeFrom,default,31
2254,NetDwellingsRangeTo,default,31
2255,NetDwellingsRangeFrom,default,400
2255,NetDwellingsRangeTo,default,400
2256,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2256,NetDwellingsRangeFrom,default,528
2256,NetDwellingsRangeTo,default,528
2257,"GeoX,GeoY",out of range,"3972833.756000000052154,-9436.330900000000838"
2258,NetDwellingsRangeFrom,default,160
2258,NetDwellingsRangeTo,default,160
2259,NetDwellingsRangeFrom,default,83
2259,NetDwellingsRangeTo,default,83
2261,NetDwellingsRangeFrom,default,135
2261,NetDwellingsRangeTo,default,135
2263,NetDwellingsRangeFrom,default,600
2263,NetDwellingsRangeTo,default,600
2264,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
2264,NetDwellingsRangeFrom,default,175
2264,NetDwellingsRangeTo,default,175
2266,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
2266,NetDwellingsRangeFrom,default,315
2266,NetDwellingsRangeTo,default,315
2268,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/10072/full
2268,SiteplanURL,uri,Unknown ownership
2268,Hectares,decimal,2016-04-27
2268,NetDwellingsRangeFrom,integer,2017-11-30
2268,NetDwellingsRangeTo,integer,2017-11-30
2268,HazardousSubstances,flag,westminster
2268,NetDwellingsRangeFrom,default,0
2268,NetDwellingsRangeTo,default,0
2268,LastUpdatedDate,default,2231-01-01
2268,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
2269,NetDwellingsRangeFrom,default,55
2269,NetDwellingsRangeTo,default,55
2269,"GeoX,GeoY",out of range,"3976471.438000000081956,-6374.520599999999831"
2270,NetDwellingsRangeFrom,default,27
2270,NetDwellingsRangeTo,default,27
2270,LastUpdatedDate,default,2017-11-30
2271,NetDwellingsRangeFrom,default,334
2271,NetDwellingsRangeTo,default,334
2272,NetDwellingsRangeFrom,default,5
2272,NetDwellingsRangeTo,default,5
2273,NetDwellingsRangeFrom,default,60
2273,NetDwellingsRangeTo,default,60
2274,NetDwellingsRangeFrom,default,304
2274,NetDwellingsRangeTo,default,304
2275,NetDwellingsRangeFrom,default,149
2275,NetDwellingsRangeTo,default,149
2276,NetDwellingsRangeFrom,default,44
2276,NetDwellingsRangeTo,default,44
2278,NetDwellingsRangeFrom,default,233
2278,NetDwellingsRangeTo,default,233
2279,NetDwellingsRangeFrom,default,5
2279,NetDwellingsRangeTo,default,5
2280,NetDwellingsRangeFrom,default,75
2280,NetDwellingsRangeTo,default,75
2282,NetDwellingsRangeFrom,default,33
2282,NetDwellingsRangeTo,default,33
2283,NetDwellingsRangeFrom,default,84
2283,NetDwellingsRangeTo,default,84
2284,NetDwellingsRangeFrom,default,200
2284,NetDwellingsRangeTo,default,200
2285,NetDwellingsRangeFrom,default,230
2285,NetDwellingsRangeTo,default,230
2287,NetDwellingsRangeFrom,default,235
2287,NetDwellingsRangeTo,default,235
2289,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/01295/coful
2289,SiteplanURL,uri,Unknown ownership
2289,Hectares,decimal,2016-03-07
2289,NetDwellingsRangeFrom,integer,2017-11-30
2289,NetDwellingsRangeTo,integer,2017-11-30
2289,HazardousSubstances,flag,westminster
2289,NetDwellingsRangeFrom,default,0
2289,NetDwellingsRangeTo,default,0
2289,LastUpdatedDate,default,2251-01-01
2289,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
2290,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2290,NetDwellingsRangeFrom,default,455
2290,NetDwellingsRangeTo,default,455
2292,NetDwellingsRangeFrom,default,30
2292,NetDwellingsRangeTo,default,30
2293,NetDwellingsRangeFrom,default,5300
2293,NetDwellingsRangeTo,default,5300
2294,NetDwellingsRangeFrom,default,30
2294,NetDwellingsRangeTo,default,30
2296,NetDwellingsRangeFrom,default,198
2296,NetDwellingsRangeTo,default,198
2299,NetDwellingsRangeFrom,default,370
2299,NetDwellingsRangeTo,default,370
2302,NetDwellingsRangeFrom,default,428
2302,NetDwellingsRangeTo,default,428
2303,NetDwellingsRangeFrom,default,120
2303,NetDwellingsRangeTo,default,120
2304,NetDwellingsRangeFrom,default,370
2304,NetDwellingsRangeTo,default,370
2305,NetDwellingsRangeFrom,default,156
2305,NetDwellingsRangeTo,default,156
2305,"GeoX,GeoY",out of range,"3974963.956999999936670,-8155.925799999999981"
2306,NetDwellingsRangeFrom,default,170
2306,NetDwellingsRangeTo,default,170
2308,NetDwellingsRangeFrom,default,393
2308,NetDwellingsRangeTo,default,393
2309,NetDwellingsRangeFrom,default,212
2309,NetDwellingsRangeTo,default,212
2311,NetDwellingsRangeFrom,default,229
2311,NetDwellingsRangeTo,default,229
2313,NetDwellingsRangeFrom,default,110
2313,NetDwellingsRangeTo,default,110
2314,NetDwellingsRangeFrom,default,21
2314,NetDwellingsRangeTo,default,21
2315,NetDwellingsRangeFrom,default,136
2315,NetDwellingsRangeTo,default,136
2316,NetDwellingsRangeFrom,default,816
2316,NetDwellingsRangeTo,default,816
2317,NetDwellingsRangeFrom,default,683
2317,NetDwellingsRangeTo,default,683
2319,NetDwellingsRangeFrom,default,215
2319,NetDwellingsRangeTo,default,215
2321,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
2321,NetDwellingsRangeFrom,default,94
2321,NetDwellingsRangeTo,default,94
2322,NetDwellingsRangeFrom,default,125
2322,NetDwellingsRangeTo,default,125
2323,NetDwellingsRangeFrom,default,930
2323,NetDwellingsRangeTo,default,930
2323,"GeoX,GeoY",out of range,"3976217.356000000145286,-6671.822299999999814"
2325,NetDwellingsRangeFrom,default,131
2325,NetDwellingsRangeTo,default,131
2325,"GeoX,GeoY",out of range,"3976287.524999999906868,-6935.423899999999776"
2326,NetDwellingsRangeFrom,default,93
2326,NetDwellingsRangeTo,default,93
2327,NetDwellingsRangeFrom,default,738
2327,NetDwellingsRangeTo,default,738
2328,NetDwellingsRangeFrom,default,191
2328,NetDwellingsRangeTo,default,191
2329,NetDwellingsRangeFrom,default,355
2329,NetDwellingsRangeTo,default,355
2330,NetDwellingsRangeFrom,default,380
2330,NetDwellingsRangeTo,default,380
2332,NetDwellingsRangeFrom,default,206
2332,NetDwellingsRangeTo,default,206
2334,NetDwellingsRangeFrom,default,50
2334,NetDwellingsRangeTo,default,50
2334,LastUpdatedDate,default,2017-11-30
2335,NetDwellingsRangeFrom,default,1
2335,NetDwellingsRangeTo,default,1
2337,NetDwellingsRangeFrom,default,14
2337,NetDwellingsRangeTo,default,14
2338,NetDwellingsRangeFrom,default,224
2338,NetDwellingsRangeTo,default,224
2340,NetDwellingsRangeFrom,default,149
2340,NetDwellingsRangeTo,default,149
2341,NetDwellingsRangeFrom,default,34
2341,NetDwellingsRangeTo,default,34
2342,NetDwellingsRangeFrom,default,5300
2342,NetDwellingsRangeTo,default,5300
2343,NetDwellingsRangeFrom,default,70
2343,NetDwellingsRangeTo,default,70
2344,NetDwellingsRangeFrom,default,48
2344,NetDwellingsRangeTo,default,48
2344,LastUpdatedDate,default,2017-12-31
2345,NetDwellingsRangeFrom,default,336
2345,NetDwellingsRangeTo,default,336
2345,"GeoX,GeoY",out of range,"3976447.592999999877065,-7844.537000000000262"
2346,NetDwellingsRangeFrom,default,219
2346,NetDwellingsRangeTo,default,219
2347,NetDwellingsRangeFrom,default,1200
2347,NetDwellingsRangeTo,default,1200
2349,NetDwellingsRangeFrom,default,444
2349,NetDwellingsRangeTo,default,444
2350,NetDwellingsRangeFrom,default,386
2350,NetDwellingsRangeTo,default,386
2351,NetDwellingsRangeFrom,default,156
2351,NetDwellingsRangeTo,default,156
2352,NetDwellingsRangeFrom,default,214
2352,NetDwellingsRangeTo,default,214
2353,NetDwellingsRangeFrom,default,279
2353,NetDwellingsRangeTo,default,279
2354,NetDwellingsRangeFrom,default,214
2354,NetDwellingsRangeTo,default,214
2355,NetDwellingsRangeFrom,default,305
2355,NetDwellingsRangeTo,default,305
2357,NetDwellingsRangeFrom,default,483
2357,NetDwellingsRangeTo,default,483
2358,NetDwellingsRangeFrom,default,5
2358,NetDwellingsRangeTo,default,5
2362,NetDwellingsRangeFrom,default,218
2362,NetDwellingsRangeTo,default,218
2364,NetDwellingsRangeFrom,default,1115
2364,NetDwellingsRangeTo,default,1115
2365,NetDwellingsRangeFrom,default,5
2365,NetDwellingsRangeTo,default,5
2367,NetDwellingsRangeFrom,default,514
2367,NetDwellingsRangeTo,default,514
2368,NetDwellingsRangeFrom,default,232
2368,NetDwellingsRangeTo,default,232
2369,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2369,NetDwellingsRangeFrom,default,840
2369,NetDwellingsRangeTo,default,840
2370,PlanningHistory,uri,None relevant.
2370,NetDwellingsRangeFrom,default,200
2370,NetDwellingsRangeTo,default,200
2370,LastUpdatedDate,default,2017-12-31
2371,NetDwellingsRangeFrom,default,5
2371,NetDwellingsRangeTo,default,5
2372,NetDwellingsRangeFrom,default,52
2372,NetDwellingsRangeTo,default,52
2372,"GeoX,GeoY",out of range,"3974737.320999999996275,-5860.685699999999997"
2373,NetDwellingsRangeFrom,default,5
2373,NetDwellingsRangeTo,default,5
2374,PlanningHistory,uri,Planning Application - 11/90621/OUTODA (Outline Permission)
2374,NetDwellingsRangeFrom,default,300
2374,NetDwellingsRangeTo,default,300
2375,PlanningHistory,uri,None relevant.
2375,NetDwellingsRangeFrom,default,525
2375,NetDwellingsRangeTo,default,525
2375,LastUpdatedDate,default,2017-12-31
2376,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2376,NetDwellingsRangeFrom,default,645
2376,NetDwellingsRangeTo,default,645
2377,NetDwellingsRangeFrom,default,550
2377,NetDwellingsRangeTo,default,550
2378,NetDwellingsRangeFrom,default,66
2378,NetDwellingsRangeTo,default,66
2381,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2381,NetDwellingsRangeFrom,default,477
2381,NetDwellingsRangeTo,default,477
2382,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2382,NetDwellingsRangeFrom,default,354
2382,NetDwellingsRangeTo,default,354
2383,NetDwellingsRangeFrom,default,57
2383,NetDwellingsRangeTo,default,57
2384,NetDwellingsRangeFrom,default,-48
2384,NetDwellingsRangeTo,default,-48
2384,"GeoX,GeoY",out of range,"3975586.992000000085682,-6624.787000000000262"
2385,NetDwellingsRangeFrom,default,120
2385,NetDwellingsRangeTo,default,120
2386,NetDwellingsRangeFrom,default,112
2386,NetDwellingsRangeTo,default,112
2387,NetDwellingsRangeFrom,default,236
2387,NetDwellingsRangeTo,default,236
2388,NetDwellingsRangeFrom,default,5
2388,NetDwellingsRangeTo,default,5
2389,NetDwellingsRangeFrom,default,163
2389,NetDwellingsRangeTo,default,163
2390,NetDwellingsRangeFrom,default,850
2390,NetDwellingsRangeTo,default,850
2391,"GeoX,GeoY",out of range,"3974754.212999999988824,-8074.556199999999990"
2393,NetDwellingsRangeFrom,default,31
2393,NetDwellingsRangeTo,default,31
2394,PlanningHistory,uri,Planning Application - 11/90621/OUTODA (Outline Permission)
2394,NetDwellingsRangeFrom,default,400
2394,NetDwellingsRangeTo,default,400
2395,NetDwellingsRangeFrom,default,135
2395,NetDwellingsRangeTo,default,135
2396,NetDwellingsRangeFrom,default,92
2396,NetDwellingsRangeTo,default,92
2397,NetDwellingsRangeFrom,default,5300
2397,NetDwellingsRangeTo,default,5300
2398,NetDwellingsRangeFrom,default,193
2398,NetDwellingsRangeTo,default,193
2399,NetDwellingsRangeFrom,default,125
2399,NetDwellingsRangeTo,default,125
2400,NetDwellingsRangeFrom,default,1100
2400,NetDwellingsRangeTo,default,1100
2402,NetDwellingsRangeFrom,default,799
2402,NetDwellingsRangeTo,default,799
2403,NetDwellingsRangeFrom,default,5
2403,NetDwellingsRangeTo,default,5
2404,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2404,NetDwellingsRangeFrom,default,770
2404,NetDwellingsRangeTo,default,770
2405,NetDwellingsRangeFrom,default,5
2405,NetDwellingsRangeTo,default,5
2406,NetDwellingsRangeFrom,default,675
2406,NetDwellingsRangeTo,default,675
2407,NetDwellingsRangeFrom,default,132
2407,NetDwellingsRangeTo,default,132
2408,NetDwellingsRangeFrom,default,1100
2408,NetDwellingsRangeTo,default,1100
2410,NetDwellingsRangeFrom,default,5300
2410,NetDwellingsRangeTo,default,5300
2411,NetDwellingsRangeFrom,default,456
2411,NetDwellingsRangeTo,default,456
2412,NetDwellingsRangeFrom,default,5
2412,NetDwellingsRangeTo,default,5
2413,NetDwellingsRangeFrom,default,5
2413,NetDwellingsRangeTo,default,5
2415,NetDwellingsRangeFrom,default,84
2415,NetDwellingsRangeTo,default,84
2416,NetDwellingsRangeFrom,default,705
2416,NetDwellingsRangeTo,default,705
2417,"GeoX,GeoY",out of range,"3974020.282000000122935,-8626.258400000000620"
2418,NetDwellingsRangeFrom,default,267
2418,NetDwellingsRangeTo,default,267
2419,NetDwellingsRangeFrom,default,5
2419,NetDwellingsRangeTo,default,5
2420,NetDwellingsRangeFrom,default,441
2420,NetDwellingsRangeTo,default,441
2421,NetDwellingsRangeFrom,default,950
2421,NetDwellingsRangeTo,default,950
2422,NetDwellingsRangeFrom,default,723
2422,NetDwellingsRangeTo,default,723
2423,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2423,NetDwellingsRangeFrom,default,52
2423,NetDwellingsRangeTo,default,52
2424,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2424,NetDwellingsRangeFrom,default,713
2424,NetDwellingsRangeTo,default,713
2425,NetDwellingsRangeFrom,default,159
2425,NetDwellingsRangeTo,default,159
2426,PlanningHistory,uri,None relevant.
2426,NetDwellingsRangeFrom,default,1230
2426,NetDwellingsRangeTo,default,1230
2426,LastUpdatedDate,default,2017-12-31
2428,NetDwellingsRangeFrom,default,147
2428,NetDwellingsRangeTo,default,147
2429,NetDwellingsRangeFrom,default,5
2429,NetDwellingsRangeTo,default,5
2430,NetDwellingsRangeFrom,default,500
2430,NetDwellingsRangeTo,default,500
2432,NetDwellingsRangeFrom,default,950
2432,NetDwellingsRangeTo,default,950
2433,NetDwellingsRangeFrom,default,5
2433,NetDwellingsRangeTo,default,5
2434,NetDwellingsRangeFrom,default,1131
2434,NetDwellingsRangeTo,default,1131
2434,LastUpdatedDate,default,2017-11-30
2435,NetDwellingsRangeFrom,default,250
2435,NetDwellingsRangeTo,default,250
2436,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2436,NetDwellingsRangeFrom,default,2032
2436,NetDwellingsRangeTo,default,2032
2437,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2437,NetDwellingsRangeFrom,default,1238
2437,NetDwellingsRangeTo,default,1238
2438,NetDwellingsRangeFrom,default,2428
2438,NetDwellingsRangeTo,default,2428
2439,NetDwellingsRangeFrom,default,922
2439,NetDwellingsRangeTo,default,922
2440,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2440,NetDwellingsRangeFrom,default,595
2440,NetDwellingsRangeTo,default,595
2441,NetDwellingsRangeFrom,default,518
2441,NetDwellingsRangeTo,default,518
2442,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2442,NetDwellingsRangeFrom,default,1144
2442,NetDwellingsRangeTo,default,1144
2443,NetDwellingsRangeFrom,default,5
2443,NetDwellingsRangeTo,default,5
2444,NetDwellingsRangeFrom,default,472
2444,NetDwellingsRangeTo,default,472
2445,NetDwellingsRangeFrom,default,5
2445,NetDwellingsRangeTo,default,5
2446,NetDwellingsRangeFrom,default,168
2446,NetDwellingsRangeTo,default,168
2447,PlanningHistory,uri,2012/02454/OUT            http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M8BRGCBI0GZ00
2447,LastUpdatedDate,default,2017-12-31
2448,NetDwellingsRangeFrom,default,731
2448,NetDwellingsRangeTo,default,731
2449,NetDwellingsRangeFrom,default,510
2449,NetDwellingsRangeTo,default,510
2451,NetDwellingsRangeFrom,default,5
2451,NetDwellingsRangeTo,default,5
2452,NetDwellingsRangeFrom,default,5
