site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Land Adjacent To Whitings Hill Primary School, Whitings Road, Barnet, EN5 2QY",yes,,2017-12-04,,2.987072886,33,33,Development of site to north east of Whitings Hill Primary School to provide 33 residential units (Use Class C3) comprising 26 houses (2-3 storeys) and an apartment block containing 7 flats (3-4 store,local-authority-eng:BNE,owned by a public authority,2016-04-08,,permissioned,full planning permission,POINT(-0.219334 51.645941),15/03139/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-03139-FUL
"Land At Broadfields Primary School, Roseberry Drive, Edgware, HA8 8JP",yes,,2017-12-04,,3.123776289,112,112,Development of site between Broadfields Primary School and Hartland Drive to provide 112 residential units (Use Class C3) comprising 52 houses (2-3 storeys) and an apartment block (3-4 storeys) of 60,local-authority-eng:BNE,owned by a public authority,2016-04-08,,permissioned,full planning permission,POINT(-0.274824 51.629281),15/03137/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-03137-FUL
"Phase 4A, Milbrook Park (Former Inglis Barracks), Mill Hill East, London, NW7 1PX",yes,,2017-12-04,,6.618909361,114,114,"Part of H/04017/09 outline planning application. Reserved matters application seeking approval of appearance, landscaping, layout and scale for Phase 4a of the Mill Hill East development pursuant to Outline planning permission reference H/04017/09 d",local-authority-eng:BNE,not owned by a public authority,2015-07-01,,permissioned,reserved matters approval,POINT(-0.208849 51.613619),15/01546/RMA,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-01546-RMA
"Buildings D3 To D8, Beaufort Park, Aerodrome Road, Colindale, NW9",yes,,2017-12-04,,0.823382163,237,237,"Construction of a building of 6 cores of up to 10 storeys to comprise 237 residential homes and 357 sq.m GIA of commercial floorspace (A1 to A4, B1, B2, D1 and D2), including associated car and cycle",local-authority-eng:BNE,not owned by a public authority,2015-04-21,,permissioned,full planning permission,POINT(-0.239356 51.594429),14/07064/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/14-07064-FUL
"Development Plot B6 (Grahame Park Estate Regeneration), Lanacre Avenue, Colindale, NW9",yes,,2017-12-04,,3.436967808,92,92,"Part of W01731JS/04 outline planning permission. Revised application for development of plot B6 comprising buildings between 1 and 6 storeys, to accommodate 92 residential units (84 flats and 8 dwellinghouses); associated vehicle access, highways, p",local-authority-eng:BNE,owned by a public authority,2015-07-15,,permissioned,full planning permission,POINT(-0.244775 51.598486),14/07210/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/14-07210-FUL
"Homebase, Rookery Way, London, NW9 6SS",yes,,2017-12-04,,2.445075807,386,386,"Demolition of the existing buildings, and the erection of eight blocks of apartments of 6-8 storeys with a building of 14 storeys adjacent to The Hyde (the A5, Edgware Road) and three terraced blocks",local-authority-eng:BNE,mixed ownership,2015-10-21,,permissioned,full planning permission,POINT(-0.245294 51.584738),H/05828/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/H-05828-14
"Barnet And Southgate College, Grahame Park Way, Colindale, NW9 5RA",yes,,2017-12-04,,5.464476315,396,396,"Demolition of all existing buildings; redevelopment to provide 396 residential units (266 flats, 56 maisonettes and 74 dwellinghouses) in buildings ranging from 3 to 9 storeys; access from Grahame Par",local-authority-eng:BNE,mixed ownership,2015-05-06,,permissioned,full planning permission,POINT(-0.242475 51.603923),H/03551/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/H-03551-14
"Phase 2, Dollis Valley Estate, Barnet, Herts, EN5",yes,,2017-12-04,,3.16044531,163,163,"Part of B/00354/13 planning permission. Reserved matters application seeking approval of landscaping, appearance, scale, access and layout for Phase 2 of the Dollis Valley Estate Redevelopment pursuant to Condition 7 of the Hybrid planning",local-authority-eng:BNE,not owned by a public authority,2014-08-13,,permissioned,reserved matters approval,POINT(-0.199042 51.645359),B/02349/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/B-02349-14
"354 Ballards Lane, London, N12 0EH",yes,,2017-12-04,,0.027123349,8,8,Change of use from Offices (B1) to residential usage (C3),local-authority-eng:BNE,not owned by a public authority,2015-05-19,,permissioned,full planning permission,POINT(-0.17681 51.613261),15/02178/PNO,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-02178-PNO
"Apex House, Grand Arcade, London, N12 0EH",yes,,2017-12-04,,0.045335642,8,8,Change of use from Offices (B1) to residential usage (C3),local-authority-eng:BNE,not owned by a public authority,2015-05-19,,permissioned,full planning permission,POINT(-0.17626 51.613308),15/02177/PNO,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-02177-PNO
"Blocks C5 To C12, Beaufort Park (Land At Former Raf East Camp Site), Aerodrome Road/ Grahame Park Way, Hendon, London, NW9",yes,,2017-12-04,,1.524309262,560,560,"Reserved matters application seeking approval for appearance, landscaping, layout and design in relation to buildings C5 to C12 comprising 560 homes and 900 sqm of non-residential floorspace, pursuant",local-authority-eng:BNE,not owned by a public authority,2012-12-21,,permissioned,reserved matters approval,POINT(-0.240771 51.595102),H/00146/12,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/H-00146-12
"239 Regents Park Road, London, N3 3LF",yes,,2017-12-04,,0.146053442,16,16,Change of use from B1 office to C3 residential (16 Units),local-authority-eng:BNE,not owned by a public authority,2014-09-16,,permissioned,full planning permission,POINT(-0.199002 51.595706),F/03731/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/F-03731-14
"110 - 124 West Hendon Broadway, London, NW9 7AA",yes,,2017-12-04,,0.281844311,22,22,Change of use from B1 Offices to C3 dwelling to provide 22 units,local-authority-eng:BNE,not owned by a public authority,2016-06-27,,permissioned,full planning permission,POINT(-0.236573 51.575328),16/3265/PNO,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/16-3265-PNO
"Castle House, 21-23 Station Road, Barnet, Herts, EN5 1PH",yes,,2017-12-04,,0.210190198,8,8,Erection of a two-storey roof addition to provide 8 apartments including works comprising of new fire escape stairs at the rear; re-modelling of the front elevation to incorporate new entrance; re-mod,local-authority-eng:BNE,not owned by a public authority,2013-12-10,,permissioned,full planning permission,POINT(-0.176579 51.649139),B/03816/13,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/B-03816-13
"Unit 1 & 2, Colindale Business Centre, 126 Colindale Avenue, London, NW9 5HD",yes,,2017-12-04,,0.108350255,5,5,Change of use of first floor from B1 office to C3 residential (5 Units),local-authority-eng:BNE,not owned by a public authority,2014-07-30,,permissioned,full planning permission,POINT(-0.251508 51.594128),H/02976/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/H-02976-14
"Hyde House, Rushgrove Avenue, London, NW9 6LH",yes,,2017-12-04,,0.472415946,40,40,Change of use from Class B1 (Office) to Class C3 (Residential) (40 Units) on floors 7 to 11,local-authority-eng:BNE,not owned by a public authority,2014-12-24,,permissioned,full planning permission,POINT(-0.247997 51.584924),H/05915/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/H-05915-14
"142 East Barnet Road, Barnet, Herts, EN4 8RD",yes,,2017-12-04,,0.02881224,5,5,"Change of use of existing shop (Use Class A1) and part two storey, part single storey rear extension and roof extension with rear dormer window to facilitate the creation of 5 flats. Construction of r",local-authority-eng:BNE,,2014-10-01,,permissioned,outline planning permission,POINT(-0.168574 51.647808),B/04142/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/B-04142-14
"Dryades, The Bishops Avenue, London, N2 0BA",yes,,2017-12-04,,0.489133412,9,9,Demolition of existing dwelling and erection of two storey building comprising of basement level and rooms in roof space to form 9 self-contained flats.,local-authority-eng:BNE,not owned by a public authority,2015-06-29,,permissioned,full planning permission,POINT(-0.170212 51.579102),F/05720/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/F-05720-14
"75 Torrington Park, London, N12 9PN",yes,,2017-12-04,,0.262342774,4,4,"New mansard roof with 2no. dormer windows to front, rear and both sides and 2no. balconies to front and rear, to provide 4 self contained flats at third floor level with 9no. additional parking spaces",local-authority-eng:BNE,not owned by a public authority,2016-02-18,,permissioned,full planning permission,POINT(-0.168738 51.616709),15/06707/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-06707-FUL
"The Towers, The Bishops Avenue And 1-5 Arden Court Gardens, London, N2 0BJ",yes,,2017-12-04,,1.670850804,44,44,"Demolition of six existing dwelling houses and erection of two three-storey blocks and one four-storey block to provide 44 residential units (3 x 1-bed, 27 x 2-bed and 14 x 3-bed units) with servicing",local-authority-eng:BNE,not owned by a public authority,2015-08-03,,permissioned,full planning permission,POINT(-0.170329 51.577111),F/04857/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/F-04857-14
"Southern Lea, Wykeham Rise, London, N20 8AJ",yes,,2017-12-04,,0.296089242,1,1,Demolition of existing dwelling and erection of new two-storey dwelling house at ground and lower ground level. Associated works,local-authority-eng:BNE,not owned by a public authority,2016-02-15,,permissioned,full planning permission,POINT(-0.204964 51.633807),15/07359/HSE,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-07359-HSE
"1201 High Road, London, N20 0PD",yes,,2017-12-04,,1.046095855,124,124,Construction of a new building up to 5-storeys high comprising of 43 self-contained flats (Class C3) and 437sqm of (Class A1) retail space at ground floor level with basement parking. Associated lands,local-authority-eng:BNE,not owned by a public authority,2015-12-03,,permissioned,full planning permission,POINT(-0.175244 51.62832),14/07670/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/14-07670-FUL
"117 - 125 West Hendon Broadway, London, NW9 7BP",yes,,2017-12-04,,0.330396159,47,47,Construction of a new building up to 5-storeys high comprising of 47 no. self-contained flats (Class C3) and 437sqm of (Class A1) retail space at ground floor level with basement parking. Associated,local-authority-eng:BNE,not owned by a public authority,2016-01-11,,permissioned,full planning permission,POINT(-0.238405 51.575734),15/00750/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/15-00750-FUL
"Land Formerly Known As British Gas Works Albert Road, East Barnet",yes,,2017-12-04,,2.524775311,305,305,"Residential-led, mixed-use development of the Former Albert Road Gas Works comprising the erection of 305 residential units (Use Class C3), 116 sq m of Retail floorspace (Use Class A1/A2/A3/A4) and 55",local-authority-eng:BNE,mixed ownership,2015-05-01,,permissioned,full planning permission,POINT(-0.17316 51.652192),B/04834/14,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/B-04834-14
"Vale Farm, Mays Lane, Barnet, EN5 2AQ",yes,,2017-12-04,,0.304660101,1,1,"Conversion of existing barn into a single family dwellinghouse with external alterations including insertion of rooflights to facilitate a loft conversion, associated landscaping and off-street car pa",local-authority-eng:BNE,not owned by a public authority,2015-06-05,,permissioned,full planning permission,POINT(-0.22202 51.640099),14/07124/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/14-07124-FUL
"1060A-1072 High Road, London, N20 0QP",yes,,2017-12-04,,0.622593021,56,56,"Demolition of the existing buildings and redevelopment of the site to provide 46 no. self-contained residential flats (Use Class C3), 10 no. self contained houses (Use Class C3) and 483 square metres",local-authority-eng:BNE,not owned by a public authority,2015-11-12,,permissioned,full planning permission,POINT(-0.175276 51.624677),B/06116/13,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/B-06116-13
"Grahame Park Estate - Bounded By Lanacre Avenue To The West, Grahame Park Way To The South And Field Mead To The North London NW9",yes,,2017-12-04,,34.2992131,2977,2977,"Redevelopment of site involving the demolition of 1314 existing residential units and construction of 2977 new residential units providing a total of 3440 units on the estate, provision of approximate",local-authority-eng:BNE,not owned by a public authority,2007-01-17,,permissioned,outline planning permission,POINT(-0.246305 51.601484),W01731JS/04,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-04,brownfield-land/local-authority-eng/BNE/W01731JS-04
